timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712227234551,78,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4347,text,false,,2629,0,3007,3007,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,78
1712227234573,57,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4137,text,false,,2629,0,3007,3007,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,57
1712227234626,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4557,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234626,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5246,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234596,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4162,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227235563,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5639,text,false,,2629,0,1792,1792,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227235574,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5637,text,false,,2629,0,1784,1784,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227234660,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4907,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227234596,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4360,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234622,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3741,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234618,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4496,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234618,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4508,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234465,25,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5093,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,25
1712227234473,133,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4292,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,133
1712227234472,143,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3812,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,143
1712227234472,142,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3933,text,false,,2629,0,3006,3006,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,142
1712227234461,153,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3831,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,153
1712227234455,159,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3902,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,159
1712227234461,153,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3717,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,153
1712227233998,57,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4536,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,57
1712227234612,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4425,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234463,148,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5276,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,148
1712227234171,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5588,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234592,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4624,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234609,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4707,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234609,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4700,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227223556,11057,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-746,text,false,,4058,154,3005,3005,http://localhost/orangehrm-5.6/web/index.php/auth/login,11054,0,1
1712227234224,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4985,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234456,153,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4323,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,153
1712227223556,11056,HTTP Request-0,302,Found,Thread Group(10000 ) 1-746,text,true,,933,154,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11054,0,1
1712227234612,1,HTTP Request-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-746,text,false,,3125,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1712227234040,4,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-3746,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,4
1712227234458,150,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4130,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,150
1712227234606,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4755,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234608,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4743,text,false,,2629,0,3005,3005,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227234604,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4778,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234603,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4394,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227234602,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4821,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234678,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5333,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234600,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5457,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234537,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-5362,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234592,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4334,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234597,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4466,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227234209,21,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4139,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,21
1712227234592,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4322,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234178,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4887,text,false,,2629,0,3031,3031,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227234592,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-4335,text,false,,2629,0,3004,3004,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
